 .149 ,-39.738 , 7.72 , 54.884 ,""
 .149 , 49.858 , 8.029 , 129.87 ,""
 .15 , 28.247 , 6.47 , 115.606 ,""
 .15 , 18.212 , 5.57 , 89.525 ,""
 .15 ,-54.002 , 6.32 , 142.857 ,""
 .15 ,-35.092 , 7.78 , 154.083 ,""
 .15 , 27.651 , 11.65 , 44.444 ,""
 .15 , 9.849 , 8.58 , 95.602 ,""
 .15 , 40.843 , 6.93 , 62.15 ,""
 .151 ,-27.123 , 11.73 , 23.353 ,""
 .151 , 19.924 , 7.11 , 114.547 ,""
 .151 ,-50.608 , 8.21 , 335.57 ,""
 .151 ,-50.014 , 8.42 , 729.927 ,""
 .152 ,-50.167 , 7.05 , 317.46 ,""
 .152 , 59.15 , 2.28 , 16.697 ,"Caph"
 .152 , 44.721 , 8.77 , 208.333 ,""
 .154 , 25.282 , 7.78 , 45.31 ,""
 .154 , 65.07 , 7.02 , 58.719 ,""
 .155 ,-59.061 , 8.89 , 507.614 ,""
 .155 , 17.534 , 7.07 , 51.867 ,""
 .155 , 79.714 , 6.01 , 116.822 ,""
 .155 ,-27.988 , 5.42 , 68.634 ,""
 .156 , 58.665 , 8.24 , 704.225 ,""
 .156 , 14.417 , 8.97 , 158.227 ,""
 .156 ,-45.747 , 3.88 , 42.955 ,""
 .156 , .072 , 8.59 , 131.926 ,""
 .157 , 46.387 , 7.17 , 201.612 ,""
 .157 , 19.115 , 7.94 , 72.463 ,""
 .157 , 1.244 , 7.27 , 237.529 ,""
 .158 ,-10.188 , 7.94 , 480.769 ,""
 .158 ,-34.111 , 8.52 , 61.5 ,""
 .158 , 19.559 , 7.59 , 186.567 ,""
 .159 ,-66.03 , 8.08 , 218.818 ,""
 .159 ,-21.382 , 8.92 , 122.399 ,""
 .16 , 26.682 , 8.84 , 343.642 ,""
 .16 ,-56.192 , 8.37 , 307.692 ,""
 .161 ,-63.59 , 7.4 , 232.018 ,""
 .161 ,-37.315 , 8.35 , 144.927 ,""
 .162 ,-31.825 , 9.53 , 41.911 ,""
 .163 ,-40.893 , 8.57 , 71.839 ,""
 .163 , 19.381 , 8.48 , 177.935 ,""
 .163 ,-6.842 , 8.43 , 79.744 ,""
 .163 , 53.526 , 8.45 , 280.112 ,""
 .163 ,-33.789 , 8.84 , 58.548 ,""
 .164 , 8.453 , 8.64 , 70.372 ,""
 .164 , 11.416 , 8.42 , 218.34 ,""
 .164 ,-62.297 , 6.34 , 135.685 ,""
 .164 , 51.423 , 7.93 , 440.528 ,""
 .164 , 12.71 , 8.36 , 193.05 ,""
 .164 ,-50.268 , 8.32 , 53.191 ,""
 .165 , 4.832 , 7.77 , 657.894 ,""
 .165 ,-2.562 , 6.84 , 373.134 ,""
 .165 ,-78.591 , 8.78 , 119.617 ,""
 .165 ,-44.667 , 7.19 , 225.225 ,""
 .165 , 4.166 , 8.5 , 588.235 ,""
 .165 , 8.577 , 8.82 , 172.413 ,""
 .166 ,-65.358 , 7.93 , 228.832 ,""
 .166 ,-25.875 , 7.66 , 162.866 ,""
 .167 , 11.145 , 5.54 , 99.601 ,""
 .167 ,-82.224 , 5.29 , 74.349 ,""
 .167 ,-63.297 , 8.13 , 103.842 ,""
 .167 , 46.39 , 7.51 , 138.696 ,""
 .167 ,-8.975 , 7.1 , 97.656 ,""
 .167 ,-79.002 , 7.88 , 89.686 ,""
 .168 , 84.151 , 8.38 , 129.366 ,""
 .168 , 25.197 , 7.77 , 319.488 ,""
 .168 , 50.806 , 8.5 , 240.963 ,""
 .168 , 47.306 , 8.61 , 327.868 ,""
 .168 , 39.648 , 8.71 , 277.777 ,""
 .168 ,-78.301 , 6.97 , 311.526 ,""
 .169 ,-49.144 , 8.56 , 117.647 ,""
 .169 , 64.646 , 8.109 , 210.97 ,""
 .17 , 25.526 , 8.91 , 254.452 ,""
 .17 , 60.026 , 7.83 , 892.857 ,""
 .171 , 50.884 , 8.95 , 364.963 ,""
 .171 , 52.255 , 7.2 , 335.57 ,""
 .171 ,-5.249 , 5.84 , 55.005 ,""
 .172 , 46.072 , 5.01 , 308.641 ,""
 .173 ,-13.985 , 8.92 , 73.909 ,""
 .173 ,-11.786 , 8.38 , 98.522 ,""
 .173 , 58.489 , 7.74 , 96.618 ,""
 .173 ,-6.04 , 8.6 , 305.81 ,""
 .173 ,-14.453 , 8.35 , 162.074 ,""
 .174 , 28.652 , 7.11 , 273.972 ,""
 .174 , 13.594 , 8.98 , 133.689 ,""
 .174 , 51.912 , 7.75 , 546.448 ,""
 .174 , 15.231 , 8.24 , 77.459 ,""
 .174 , 57.165 , 6.74 , 153.374 ,""
 .175 , 33.13 , 6.83 , 210.97 ,""
 .176 , 52.316 , 7.7 , 140.845 ,""
 .176 , 59.673 , 6.7 , 602.409 ,""
 .176 ,-41.119 , 8.67 , 289.855 ,""
 .177 ,-63.635 , 8.73 , 181.488 ,""
 .177 ,-73.225 , 6.66 , 66.401 ,""
 .177 , 56.056 , 8.29 , 193.798 ,""
 .177 , 12.82 , 8.47 , 64.226 ,""
 .177 , 2.3 , 8.16 , 343.642 ,""
 .177 , 13.222 , 8.97 , 114.025 ,""
 .177 , 2.055 , 7.51 , 54.945 ,""
 .178 , 54.891 , 8.97 , 574.712 ,""
 .178 ,-54.401 , 8.55 , 228.31 ,""
 .178 ,-12.58 , 5.84 , 65.146 ,""
 .179 , 58.018 , 7.85 , 266.666 ,""
 .179 ,-38.769 , 8.68 , 125.786 ,""
 .179 , 55.342 , 8.05 , 205.761 ,""
 .179 , 58.769 , 8.27 , 617.283 ,""
 .179 ,-21.934 , 7.68 , 287.356 ,""
 .179 , 37.473 , 7.77 , 113.636 ,""
 .179 ,-34.861 , 6.89 , 212.765 ,""
 .179 , 32.242 , 7.55 , 406.504 ,""
 .179 ,-57.487 , 8.27 , 128.7 ,""
 .18 , 51.177 , 8.16 , 343.642 ,""
 .18 , 49.01 , 8.069 , 338.983 ,""
 .18 , 30.685 , 7.91 , 250 ,""
 .181 ,-13.903 , 7.71 , 444.444 ,""
 .182 , 48.11 , 8.41 , 60.79 ,""
 .182 ,-42.252 , 8.88 , 980.392 ,""
 .182 ,-2.075 , 7.93 , 277.008 ,""
 .182 ,-18.573 , 7.78 , 220.75 ,""
 .182 , 52.442 , 8.9 , 160 ,""
 .183 , 29.55 , 8.55 , 79.365 ,""
 .184 ,-5.784 , 10.86 , 25.516 ,""
 .184 , 5.208 , 11.55 , 41.118 ,""
 .184 , 4.133 , 7.44 , 277.008 ,""
 .185 , 57.587 , 6.68 , 225.733 ,""
 .185 ,-87.415 , 8.85 , 226.757 ,""
 .185 ,-7.377 , 8.9 , 119.617 ,""
 .185 , 49.546 , 8.24 , 138.504 ,""
 .186 ,-3.322 , 6.74 , 257.731 ,""
 .187 , 10.636 , 8.44 , 383.141 ,""
 .187 , 7.948 , 7.69 , 237.529 ,""
 .187 ,-15.468 , 4.89 , 18.889 ,""
 .188 ,-29.641 , 8.88 , 209.205 ,""
 .188 ,-40.373 , 7.7 , 196.463 ,""
 .188 ,-32.801 , 8.6 , 66.312 ,""
 .188 ,-32.404 , 8.44 , 632.911 ,""
 .189 , 58.349 , 9.5 , 28.019 ,""
 .189 , 74.484 , 7.15 , 165.016 ,""
 .189 , 30.449 , 7.95 , 34.071 ,""
 .19 , 23.818 , 8.23 , 53.763 ,""
 .191 ,-18.707 , 8.48 , 86.355 ,""
 .191 ,-49.63 , 8.97 , 47.938 ,""
 .191 ,-1.124 , 8.08 , 393.7 ,""
 .191 , 40.398 , 7.47 , 442.477 ,""
 .192 ,-55.75 , 8.34 , 232.018 ,""
 .192 ,-34.461 , 7.75 , 212.314 ,""
 .192 ,-58.91 , 8.34 , 58.823 ,""
 .192 ,-27.8 , 5.41 , 178.253 ,""
 .193 ,-3.078 , 7.56 , 100.908 ,""
 .193 ,-18.601 , 6.93 , 128.7 ,""
 .193 , 7.121 , 10.03 , 45.724 ,""
 .193 , 33.68 , 8.69 , 148.588 ,""
 .193 ,-57.473 , 9.04 , 36.416 ,""
 .193 ,-5.069 , 8.32 , 247.524 ,""
 .193 ,-23.633 , 7.85 , 132.1 ,""
 .193 ,-80.174 , 7.21 , 209.205 ,""
 .193 ,-17.969 , 8.98 , 297.619 ,""
 .193 , 58.211 , 7.09 , 462.962 ,""
 .193 ,-72.276 , 8.85 , 124.843 ,""
 .193 , 10.328 , 8.61 , 48.661 ,""
 .193 ,-49.656 , 7.91 , 140.646 ,""
 .194 , 55.961 , 7.47 , 467.289 ,""
 .194 , 28.225 , 8.65 , 196.85 ,""
 .194 ,-9.703 , 8.53 , 145.348 ,""
 .194 ,-39.23 , 9.92 , 34.305 ,""
 .194 , 54.335 , 8.09 , 235.294 ,""
 .195 ,-35.134 , 5.24 , 21.81 ,""
 .195 , 57.271 , 7.06 , 869.565 ,""
 .196 , 27.51 , 8.45 , 91.659 ,""
 .196 ,-33.234 , 8.73 , 107.642 ,""
 .196 , 9.14 , 7.45 , 128.04 ,""
 .197 , 28.423 , 7.51 , 78.186 ,""
 .197 , 66.126 , 7.32 , 502.512 ,""
 .197 ,-54.21 , 8.17 , 746.268 ,""
 .198 ,-11.165 , 8.75 , 209.643 ,""
 .198 ,-22.818 , 7.91 , 91.491 ,""
 .198 ,-75.477 , 7.49 , 487.804 ,""
 .198 ,-42.173 , 6.53 , 125.47 ,""
 .199 , 48.152 , 6.18 , 168.634 ,""
 .199 ,-.23 , 8.69 , 350.877 ,""
 .2 , 23.471 , 6.58 , 145.348 ,""
 .2 ,-54.751 , 7.8 , 6666.666 ,""
 .2 , 28.606 , 7.19 , 91.743 ,""
 .2 , 48.68 , 8.17 , 286.532 ,""
 .2 ,-13.814 , 6.56 , 165.289 ,""
 .201 , 27.099 , 8.73 , 25.72 ,""
 .201 ,-58.525 , 7.62 , 58.105 ,""
 .201 ,-7.089 , 8.66 , 94.607 ,""
 .201 ,-54.366 , 8.68 , 1E+07 ,""
 .201 , 39.038 , 8.2 , 336.7 ,""
 .201 ,-7.702 , 8.96 , 321.543 ,""
 .201 , 47.491 , 7.36 , 149.7 ,""
 .202 , 53.623 , 6.87 , 106.157 ,""
 .202 , 48.182 , 7.6 , 289.017 ,""
 .202 ,-17.939 , 5.29 , 187.617 ,""
 .203 ,-27.785 , 8.25 , 101.936 ,""
 .203 , 39.901 , 7.43 , 95.785 ,""
 .203 ,-15.165 , 8.88 , 558.659 ,""
 .204 , 43.818 , 7.95 , 1E+07 ,""
 .204 , 22.556 , 7.69 , 346.02 ,""
 .204 ,-50.701 , 8.94 , 212.765 ,""
 .206 ,-8.71 , 8.88 , 497.512 ,""
 .207 , 45.959 , 8.24 , 250.626 ,""
 .207 , 20.234 , 8.18 , 51.572 ,""
 .208 , 32.203 , 8.88 , 568.181 ,""
 .208 , 14.563 , 8.44 , 40.502 ,""
 .208 ,-22.068 , 8.73 , 65.274 ,""
 .209 ,-30.86 , 8.66 , 47.415 ,""
 .209 , 24.636 , 8.88 , 209.205 ,""
 .209 ,-11.693 , 8.14 , 185.528 ,""
 .209 , 21.714 , 11.67 , 28.951 ,""
 .209 , 44.59 , 7.44 , 14285.71 ,""
 .209 ,-88.363 , 7.22 , 578.034 ,""
 .209 , 44.707 , 6.5 , 158.73 ,""
 .209 , 44.316 , 7.01 , 189.393 ,""
 .21 ,-13.611 , 8.149 , 169.204 ,""
 .21 ,-26.854 , 7.95 , 65.189 ,""
 .21 , 39.287 , 8.18 , 892.857 ,""
 .211 ,-61.313 , 8.51 , 239.234 ,""
 .211 ,-1.228 , 7.22 , 213.675 ,""
 .211 ,-43.165 , 7.53 , 235.849 ,""
 .212 , 57.227 , 7.34 , 421.94 ,""
 .212 , 27.109 , 8.189 , 358.422 ,""
 .213 , 46.095 , 6.63 , 55.37 ,""
 .213 , 15.56 , 8.63 , 212.314 ,""
 .213 ,-31.898 , 8.8 , 157.48 ,""
 .213 , 37.693 , 6.71 , 826.446 ,""
 .213 ,-57.913 , 7.22 , 20.333 ,""
 .214 ,-22.265 , 8.49 , 507.614 ,""
 .215 ,-3.382 , 7.37 , 404.858 ,""
 .215 , 35.607 , 8.84 , 213.675 ,""
 .216 , 29.392 , 8.39 , 398.406 ,""
 .216 , 12.33 , 8.189 , 134.952 ,""
 .216 , 55.859 , 7.94 , 1086.956 ,""
 .216 , 2.949 , 8.62 , 184.162 ,""
 .216 , 62.728 , 7.8 , 338.983 ,""
 .217 , 49.926 , 7.17 , 123.609 ,""
 .217 ,-45.177 , 10.74 , 36.363 ,""
 .217 ,-22.471 , 6.66 , 164.744 ,""
 .217 , 35.291 , 7.69 , 173.611 ,""
 .217 , 37.418 , 7.62 , 212.765 ,""
 .218 , 20.19 , 8.75 , 90.009 ,""
 .218 ,-7.683 , 7.58 , 156.25 ,""
 .219 , 20.382 , 10.41 , 40.064 ,""
 .219 , 16.921 , 6.52 , 139.47 ,""
 .219 ,-27.814 , 8.17 , 1E+07 ,""
 .219 ,-43.066 , 7.57 , 67.934 ,""
 .22 , 21.405 , 8.39 , 272.479 ,""
 .22 ,-5.243 , 8.05 , 558.659 ,""
 .22 , 62.04 , 6.63 , 116.959 ,""
 .22 ,-17.185 , 7.55 , 176.678 ,""
 .22 ,-37.823 , 7.21 , 295.858 ,""
 .22 , 15.183 , 2.83 , 102.145 ,"Algenib"
 .22 , 69.327 , 12.49 , 26.809 ,""
 .22 ,-26.326 , 7.44 , 193.423 ,""
 .221 , 19.521 , 8.83 , 227.79 ,""
 .221 ,-23.733 , 7.98 , 89.928 ,""
 .221 ,-20.619 , 7.45 , 93.984 ,""
 .222 , 8.929 , 7.72 , 93.984 ,""
 .222 ,-84.995 , 5.78 , 250 ,""
 .222 , 49.723 , 7.32 , 277.777 ,""
 .223 , 26.987 , 6.24 , 123.762 ,""
 .223 , 19.071 , 9.86 , 35.335 ,""
 .224 , 27.044 , 8.72 , 257.731 ,""
 .224 ,-59.906 , 8.44 , 401.606 ,""
 .224 ,-36.828 , 10.77 , 27.218 ,""
 .225 ,-65.945 , 8.84 , 231.481 ,""
 .225 ,-40.359 , 9.05 , 33.333 ,""
 .225 , 41.035 , 5.71 , 35.001 ,""
 .226 ,-29.576 , 8.58 , 244.498 ,""
 .226 , 36.17 , 8.2 , 214.132 ,""
 .226 , 47.193 , 7.98 , 142.247 ,""
 .227 , 80.665 , 11.14 , 19.561 ,""
 .227 , 42.949 , 7.26 , 204.918 ,""
 .227 , 6.58 , 8.65 , 167.504 ,""
 .228 ,-26.023 , 5.94 , 310.559 ,""
 .228 ,-49.199 , 8.99 , 235.294 ,""
 .228 , 18.635 , 8.08 , 132.978 ,""
 .228 ,-26.285 , 6.14 , 236.406 ,""
 .229 , 52.658 , 8.59 , 246.305 ,""
 .229 ,-48.685 , 6.97 , 102.249 ,""
 .229 ,-23.215 , 6.86 , 154.32 ,""
 .229 , 8.193 , 7.41 , 76.452 ,""
 .229 , 54.464 , 8.73 , 684.931 ,""
 .229 , 64.864 , 8.069 , 107.066 ,""
 .229 ,-48.433 , 8.54 , 400 ,""
 .229 , 1.383 , 6.79 , 358.422 ,""
 .23 , 16.58 , 8.96 , 116.414 ,""
 .23 , 36.86 , 8.9 , 917.431 ,""
 .231 ,-74.689 , 8.76 , 43.744 ,""
 .231 ,-57 , 7.15 , 69.204 ,""
 .232 ,-17.546 , 7.39 , 308.641 ,""
 .232 ,-52.546 , 8.93 , 93.109 ,""
 .232 ,-9.743 , 8.74 , 1E+07 ,""
 .232 , 59.999 , 6.91 , 321.543 ,""
 .233 ,-10.954 , 9.42 , 41.425 ,""
 .233 ,-3.909 , 7.41 , 233.644 ,""
 .233 , 41.983 , 8.79 , 2222.222 ,""
 .233 , 33.206 , 6.22 , 89.847 ,""
 .234 , 76.027 , 7.17 , 286.532 ,""
 .234 , 44.512 , 8.4 , 181.159 ,""
 .234 ,-.034 , 8.6 , 312.5 ,""
 .234 ,-74.913 , 6.97 , 416.666 ,""
 .234 ,-11.312 , 8.36 , 42.229 ,""
 .234 , 73.39 , 8.25 , 793.65 ,""
 .235 , 60.72 , 7.7 , 292.397 ,""
 .235 , 26.258 , 7 , 106.837 ,""
 .236 ,-7.199 , 7.32 , 46.168 ,""
 .236 , 13.552 , 8.6 , 278.551 ,""
 .236 , 35.418 , 8.08 , 74.404 ,""
 .237 ,-35.809 , 7.84 , 1449.275 ,""
 .237 , 55.283 , 7.7 , 239.808 ,""
 .237 ,-55.07 , 6.66 , 46.253 ,""
 .237 ,-8.833 , 7.99 , 333.333 ,""
 .238 ,-68.919 , 8.2 , 243.902 ,""
 .238 , 52.86 , 7.84 , 227.79 ,""
 .238 ,-27.532 , 7.42 , 49.431 ,""
 .239 ,-62.772 , 6.63 , 395.256 ,""
 .239 ,-21.197 , 6.89 , 54.975 ,""
 .239 , 60.341 , 8.51 , 44.424 ,""
 .239 , 76.022 , 7.72 , 377.358 ,""
 .239 , 43.845 , 8.17 , 139.86 ,""
 .24 ,-2.198 , 7.19 , 267.379 ,""
 .24 ,-27.17 , 8.93 , 132.45 ,""
 .24 ,-40.421 , 8.08 , 301.204 ,""
 .24 , 16.64 , 8.23 , 91.491 ,""
 .24 , 50.302 , 8.31 , 377.358 ,""
 .24 ,-7.781 , 5.13 , 191.938 ,""
 .241 ,-14.432 , 6.95 , 82.169 ,""
 .241 ,-16.672 , 8.85 , 237.529 ,""
 .242 , 41.032 , 6.68 , 223.214 ,""
 .243 ,-47.882 , 8.77 , 719.424 ,""
 .243 , 53.827 , 8.27 , 617.283 ,""
 .243 , 20.206 , 4.79 , 99.9 ,""
 .243 , 1.296 , 7.03 , 84.674 ,""
 .244 ,-46.618 , 8.69 , 1E+07 ,""
 .244 ,-18.933 , 4.44 , 151.057 ,""
 .244 ,-43.832 , 8.9 , 364.963 ,""
 .244 ,-33.046 , 8.71 , 1030.927 ,""
 .244 ,-14.806 , 6.63 , 128.865 ,""
 .244 ,-12.749 , 7.92 , 331.125 ,""
 .244 , 51.616 , 8.1 , 296.735 ,""
 .244 , 3.363 , 8.67 , 9090.909 ,""
 .245 , 64.566 , 8.4 , 775.193 ,""
 .245 ,-46.034 , 7.13 , 254.452 ,""
 .246 , 62.196 , 8.49 , 118.906 ,""
 .246 ,-14.178 , 6.82 , 88.261 ,""
 .247 , 23.793 , 8.62 , 141.043 ,""
 .247 ,-.303 , 8.12 , 201.207 ,""
 .248 ,-32.153 , 8.01 , 146.842 ,""
 .248 ,-9.57 , 5.77 , 106.382 ,""
 .248 ,-3.028 , 6.64 , 218.818 ,""
 .248 , 22.284 , 6.25 , 108.932 ,""
 .248 , 21.542 , 7.06 , 229.885 ,""
 .249 ,-34.905 , 6.17 , 226.757 ,""
 .249 , 8.821 , 6.02 , 80.192 ,""
 .249 , 8.818 , 7.58 , 62.853 ,""
 .249 ,-36.161 , 8.1 , 1315.789 ,""
 .25 , 5.588 , 8.41 , 143.472 ,""
 .25 , 66.113 , 8.16 , 1282.051 ,""
 .25 ,-16.055 , 8.99 , 124.223 ,""
 .25 , 54.078 , 7.68 , 558.659 ,""
 .251 , 52.639 , 7.67 , 555.555 ,""
 .251 ,-68.531 , 8.57 , 43.668 ,""
 .251 , 33.03 , 7.34 , 160 ,""
 .251 , 31.535 , 6.34 , 404.858 ,""
 .252 , 61.767 , 8.44 , 495.049 ,""
 .252 , 34.868 , 7.99 , 90.991 ,""
 .252 , 17.691 , 8.98 , 167.504 ,""
 .252 , 27.283 , 6.35 , 126.262 ,""
 .253 , 78.017 , 8.17 , 292.397 ,""
 .253 ,-68.85 , 8.71 , 282.485 ,""
 .253 ,-34.496 , 8.39 , 202.02 ,""
 .253 , 27.611 , 8.66 , 152.207 ,""
 .253 ,-24.486 , 8.71 , 793.65 ,""
 .254 ,-40.096 , 7.5 , 168.35 ,""
 .254 ,-42.165 , 8.7 , 190.114 ,""
 .254 , 45.179 , 8.35 , 3333.333 ,""
 .254 ,-6.139 , 7.75 , 108.459 ,""
 .254 ,-16.757 , 7.67 , 126.742 ,""
 .254 , 44.203 , 6.76 , 246.913 ,""
 .255 , 28.587 , 7.33 , 91.659 ,""
 .256 ,-32.046 , 7.89 , 469.483 ,""
 .256 ,-13.055 , 8.53 , 167.504 ,""
 .257 ,-30.17 , 8.79 , 265.251 ,""
 .257 ,-16.133 , 11.49 , 5.212 ,""
 .258 ,-40.455 , 7.65 , 184.162 ,""
 .259 , 13.419 , 7.87 , 244.498 ,""
 .259 , 50.05 , 7.45 , 1E+07 ,""
 .26 , 5.843 , 6.98 , 289.855 ,""
 .261 ,-71.427 , 8.78 , 431.034 ,""
 .261 ,-7.307 , 8.93 , 154.32 ,""
 .262 ,-35.151 , 8.45 , 297.619 ,""
 .262 , 45.543 , 8.24 , 133.511 ,""
 .262 , 39.02 , 8.57 , 191.57 ,""
 .262 , 49.33 , 8.27 , 1149.425 ,""
 .263 ,-66.925 , 8.54 , 85.836 ,""
 .263 , 59.44 , 7.9 , 239.808 ,""
 .263 ,-11.991 , 8.88 , 446.428 ,""
 .263 , 42.343 , 8.46 , 1086.956 ,""
 .264 ,-5.602 , 7.48 , 149.7 ,""
 .264 , 2.702 , 8.4 , 460.829 ,""
 .264 , 58.329 , 8.64 , 1960.784 ,""
 .265 , 61 , 6.43 , 173.611 ,""
 .265 ,-75.912 , 6.49 , 215.982 ,""
 .265 ,-50.168 , 8.77 , 564.971 ,""
 .265 , 4.251 , 7.13 , 136.612 ,""
 .266 , 38.758 , 8.05 , 323.624 ,""
 .266 ,-9.48 , 8.57 , 71.633 ,""
 .267 ,-67.9 , 8.43 , 456.621 ,""
 .267 , 14.707 , 8.39 , 197.238 ,""
 .267 ,-48.261 , 11.58 , 24.201 ,""
 .267 ,-42.672 , 8.069 , 869.565 ,""
 .267 ,-58.774 , 8.24 , 297.619 ,""
 .268 , 8.115 , 7.59 , 134.408 ,""
 .269 ,-31.447 , 5.66 , 130.89 ,""
 .269 , 47.892 , 8.83 , 1E+07 ,""
 .269 ,-63.163 , 8.54 , 515.463 ,""
 .269 ,-79.852 , 6.59 , 17.618 ,""
 .269 , 30.532 , 8.79 , 41.823 ,""
 .27 , 76.95 , 6.35 , 189.393 ,""
 .27 , 19.862 , 11.79 , 20.036 ,""
 .27 , 35.177 , 8.92 , 67.024 ,""
 .272 , 43.595 , 6.12 , 93.023 ,""
 .272 ,-7.031 , 8.69 , 196.463 ,""
 .272 ,-19.4 , 8.78 , 79.744 ,""
 .273 ,-22.588 , 7.9 , 72.939 ,""
 .273 ,-43.781 , 7.88 , 340.136 ,""
 .273 ,-46.72 , 11.06 , 45.829 ,""
 .273 ,-70.393 , 7.18 , 196.85 ,""
 .273 , 53.945 , 7.22 , 534.759 ,""
 .275 ,-66.691 , 7.74 , 179.856 ,""
 .275 ,-55.47 , 7.81 , 216.919 ,""
 .275 ,-32.761 , 7.34 , 591.716 ,""
 .276 ,-17.896 , 8.56 , 185.873 ,""
 .276 ,-13.404 , 7.15 , 130.718 ,""
 .276 , 8.24 , 6.12 , 135.501 ,""
 .276 , 15.837 , 8.32 , 101.214 ,""
 .276 ,-1.524 , 8.52 , 89.206 ,""
 .276 ,-50.27 , 12.38 , 22.311 ,""
 .277 , 1.85 , 6.98 , 302.114 ,""
 .277 , 11.938 , 8.149 , 1E+07 ,""
 .278 ,-30.435 , 8.9 , 250.626 ,""
 .278 , 54.66 , 7.43 , 120.772 ,""
 .278 ,-32.689 , 6.67 , 169.779 ,""
 .278 ,-20.211 , 6.5 , 187.617 ,""
 .278 , 36.629 , 6.99 , 139.275 ,""
 .278 , 20.856 , 10.01 , 41.806 ,""
 .278 , 41.849 , 8.58 , 96.339 ,""
 .279 , 36.491 , 7.74 , 89.686 ,""
 .279 , 47.279 , 8.32 , 322.58 ,""
 .279 , 13.916 , 7.46 , 100 ,""
 .279 , 10.244 , 6.51 , 1052.631 ,""
 .279 ,-46.574 , 8.029 , 133.868 ,""
 .28 ,-78.781 , 6.78 , 110.375 ,""
 .28 ,-49.628 , 8.88 , 135.869 ,""
 .281 , 46.614 , 7.18 , 197.238 ,""
 .281 , 81.663 , 8.67 , 33.333 ,""
 .281 ,-14.718 , 8.53 , 198.807 ,""
 .281 ,-52.652 , 6.84 , 23.014 ,""
 .281 ,-7.192 , 8.94 , 66.401 ,""
 .281 , 49.461 , 6.52 , 704.225 ,""
 .281 , 23.256 , 6.95 , 139.47 ,""
 .282 , 61.533 , 5.74 , 196.85 ,""
 .282 , 63.552 , 7.88 , 371.747 ,""
 .282 ,-58.152 , 7.65 , 189.035 ,""
 .283 , 53.243 , 7.75 , 312.5 ,""
 .284 , 2.371 , 8.5 , 469.483 ,""
 .284 , 84.955 , 7.8 , 180.18 ,""
 .284 , 56.909 , 7.61 , 285.714 ,""
 .284 , 10.502 , 8.65 , 398.406 ,""
 .284 ,-1.654 , 8.38 , 136.612 ,""
 .284 , 38.681 , 4.61 , 77.639 ,""
 .284 , 31.074 , 7.63 , 555.555 ,""
 .284 , 40.948 , 8.99 , 14.99 ,""
 .285 ,-12.041 , 8.44 , 153.374 ,""
 .285 , 48.564 , 8.91 , 201.207 ,""
 .285 , 47.947 , 5.86 , 292.397 ,""
 .286 ,-61.259 , 8.5 , 136.054 ,""
 .286 ,-44.365 , 8.64 , 393.7 ,""
 .286 , 23.597 , 7.9 , 142.45 ,""
 .287 ,-4.45 , 8.83 , 255.754 ,""
 .287 , 24.661 , 8.53 , 229.357 ,""
 .287 , 54.98 , 7.93 , 305.81 ,""
 .287 ,-43.853 , 7.96 , 36.603 ,""
 .288 , 62.825 , 8.56 , 240.963 ,""
 .288 , .59 , 8.96 , 101.729 ,""
 .288 , 29.181 , 11.54 , 23.446 ,""
 .289 , 18.859 , 10.51 , 42.918 ,""
 .289 , 16.51 , 8.78 , 102.88 ,""
 .289 ,-44.652 , 8.54 , 613.496 ,""
 .29 ,-66.568 , 8.3 , 88.652 ,""
 .29 , 8.876 , 6.66 , 65.316 ,""
 .291 , .32 , 7.71 , 88.495 ,""
 .291 ,-47.434 , 11.36 , 41.459 ,""
 .291 ,-59.952 , 11.3 , 44.365 ,""
 .291 , 45.765 , 8.82 , 93.196 ,""
 .292 ,-19.052 , 6.46 , 48.851 ,""
 .292 , 24.667 , 10.83 , 48.756 ,""
 .292 , 36.55 , 7.57 , 255.102 ,""
 .292 ,-69.879 , 8.25 , 95.057 ,""
 .293 ,-64.379 , 11.3 , 45.871 ,""
 .294 , 44.744 , 7.89 , 136.798 ,""
 .294 , 12.042 , 8.35 , 157.728 ,""
 .294 ,-8.683 , 10.99 , 35.236 ,""
 .294 ,-60.8 , 7.67 , 124.069 ,""
 .295 , 51.433 , 6.11 , 1754.386 ,""
 .295 , 53.711 , 7.88 , 1E+07 ,""
 .296 ,-66.359 , 7.79 , 77.399 ,""
 .296 , 1.688 , 6.19 , 101.112 ,""
 .296 ,-6.155 , 8.26 , 248.138 ,""
 .296 ,-1.863 , 7.1 , 184.842 ,""
 .297 ,-79.233 , 7.92 , 155.763 ,""
 .297 , 16.331 , 7.21 , 46.168 ,""
 .297 , 59.057 , 7.71 , 361.01 ,""
 .297 , 20.227 , 6.91 , 595.238 ,""
 .297 , 51.074 , 8.66 , 257.731 ,""
 .298 , 44.577 , 7.38 , 163.132 ,""
 .298 , 7.866 , 7.53 , 215.982 ,""
 .298 , .377 , 8.88 , 61.576 ,""
 .298 , 12.771 , 6.54 , 140.056 ,""
 .298 ,-25.917 , 8.17 , 211.864 ,""
 .299 , 34.575 , 8.47 , 122.1 ,""
 .299 ,-13.456 , 6.51 , 26.15 ,""
 .299 , 40.746 , 7.71 , 598.802 ,""
 .3 , 31.291 , 8.3 , 458.715 ,""
 .3 ,-21.832 , 8.149 , 649.35 ,""
 .3 ,-69.062 , 8.53 , 245.7 ,""
